order_id;data_pedido;status;ano;mes;mes_ano;pedido_valido;customer_id;estado_cliente;product_id;categoria;seller_id;price;frete;receita
d7f6ace2a350940d10999a89ceb44d72;08/01/2018;delivered;2018;1;01/01/2018;Sim;afa6d3e244287962e2d75435734c5e49;CE;aca2eb7d00ea1a7b8ebd4e68314663af;moveis_decoracao;955fee9216a65b617aa5c0531780ce60;69,9;24,94;94,84
d80b2f94bd1ae8c94f10c5084b1ee36a;12/08/2017;delivered;2017;8;01/08/2017;Sim;97a93a4bdba637fac900b164e11b7e98;SP;4723ab93377036eb7e0c15dfca8c8ce6;telefonia;e8f6dc8e6a1dcde89d20e3995c8d90b3;35,9;7,78;43,68
d80b473a1e39c2640618ae7d6e181f4d;25/06/2018;delivered;2018;6;01/06/2018;Sim;94f306aa0409590067dd3c13fb2cfb4d;MG;064d09b1de34c17dbacfa4096f79f256;ferramentas_jardim;282f23a9769b2690c5dda22e316f9941;48,87;8,85;57,72
d82197665b49263e8815437c1e860b1c;04/11/2017;delivered;2017;11;01/11/2017;Sim;14a1c2f98800b24fb57f4dccdfd4e668;MG;2fe1e09df32992e9e5041a2671233e20;fashion_roupa_masculina;dc8798cbf453b7e0f98745e396cc5616;59,9;15,17;75,07
d8378bb103de9b68884b9e4cd2a8dbca;19/06/2017;delivered;2017;6;01/06/2017;Sim;13d44a48280d6bd29ffbbf23c3680afc;SP;17c9711cb08dc4757841afc6d4a239d4;consoles_games;17e34d8224d27a541263c4c64b11a56b;516,59;15,96;532,55
d83ed20d296bdd288f45b29843643bc9;26/02/2018;delivered;2018;2;01/02/2018;Sim;095d50f9052522bfd261ae0a5725abab;SP;e53e557d5a159f5aa2c5e995dfdf244b;informatica_acessorios;88460e8ebdecbfecb5f9601833981930;74,9;12,65;87,55
d865ad03de9edf74fc6bc89b5bd52706;14/08/2018;delivered;2018;8;01/08/2018;Sim;504d673e906e4eb7fffbbcaf8afe0469;SP;6adab229374835b551f6402e0dc53267;pet_shop;f8db351d8c4c4c22c6835c19a46f01b0;49,9;14,66;64,56
d8764a0bfdbd63c0dbcb665b8eafb7d8;19/10/2017;delivered;2017;10;01/10/2017;Sim;5a9b4246a7ab1a2994158a7f5d0e5a17;SP;5570e58fb62fc2a83e5bda3974e35be5;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;99,9;13,72;113,62
d884aeded7a463f237549f42945b729c;16/05/2017;delivered;2017;5;01/05/2017;Sim;c329b3a16b13d583e13daa8a840f7193;SP;0b9d32c4f39a77eca7f39c5b69ebc690;fashion_calcados;827f8f69dfa529c561901c4f2e0f332f;35,9;15,1;51
d896771c13346a1152e08d268514f544;01/07/2018;delivered;2018;7;01/07/2018;Sim;b389f7017be2f4770ebe90fbfec9ac88;MG;d04e48982547095af81c231c3d581cb6;relogios_presentes;7d13fca15225358621be4086e1eb0964;249;19,84;268,84
d899e9de06c12640420a628524e4c092;29/03/2017;delivered;2017;3;01/03/2017;Sim;122ebc312342fd97b92fca93ee20ac06;SC;076e4ce53c8914382e7ff3732511b17e;beleza_saude;59fb871bf6f4522a87ba567b42dafecf;99,99;14,87;114,86
d8b5d1ea87d75046c7b453b1b128fcc3;17/09/2017;delivered;2017;9;01/09/2017;Sim;6fac131de8408ec8e5fc464cfb07c9fc;SP;848064637fb2f160e5456e94f1f58d5c;cama_mesa_banho;a3e9a2c700480d9bb01fba070ba80a0e;65;16,08;81,08
d8c3814df9c4a328159b280e60a59486;17/08/2018;delivered;2018;8;01/08/2018;Sim;e1da85c44ec16ca1c253fec643d257ab;MG;eac79e5169f7190fc60b25f3e9bf21d7;pet_shop;6061155addc1e54b4cfb51c1c2a32ad8;1690;38,81;1728,81
d8c441318d48082352e8592142db807c;20/02/2018;delivered;2018;2;01/02/2018;Sim;2a5ed0328806da6241e75520ed74d9e6;SP;0af4dce351fbee7db329f93260f68142;utilidades_domesticas;ac6417315ae5da8f9a38ee11de6f7780;72,5;36,02;108,52
d8d8abd9a4aa1b36575678bdf5e9d23e;12/03/2017;delivered;2017;3;01/03/2017;Sim;aadf2752fbf607535468b271f7f7d094;MG;bfebe3af6798e21f14c80263db86b7a0;perfumaria;a888faf2d1baececa6baf9c3d603ee1f;313,9;17,9;331,8
d8e63c9990a74e7e6a7f16ad81251a3c;25/08/2018;delivered;2018;8;01/08/2018;Sim;4ccfc3a8ef510c3a3c2492f64b5bb9ef;SP;38a3986954ae656fba0263c496a8b447;cama_mesa_banho;4a3ca9315b744ce9f8e9374361493884;62,5;13,1;75,6
d8f9cc275e4ac13af22f90e26f535e87;05/04/2017;delivered;2017;4;01/04/2017;Sim;fc072622c305c65b289f7160d3f6129e;SP;d4ad9721bda56413600c43c11006cb78;moveis_decoracao;6fc26fe110feebd80a433e1f012a84f9;59;11,8;70,8
d9107994bd1bf31404591bce06a547f8;03/01/2018;delivered;2018;1;01/01/2018;Sim;c396c33a13de8470ca7f0fbff9ac4e9b;RJ;431dc11c26a67c6a49e81cee84f35b28;consoles_games;66e0557ecc2b4dbea057e93f215f68d8;399;18,55;417,55
d924b2f481ea43a95856d604e81f9219;21/06/2018;delivered;2018;6;01/06/2018;Sim;589d137c275b6d5febd35a00f490e8bc;SP;1f4183ec3278c69b1237f900c701b762;malas_acessorios;3d871de0142ce09b7081e2b9d1733cb1;99;13,35;112,35
d9290c1449b2c21f3c4b9efe267c8173;16/08/2018;delivered;2018;8;01/08/2018;Sim;facac3d46472c8a3a0c5a8931f1f241a;SP;ff01ba3d3676dd02937fd007e3f4e992;papelaria;9cf787a239c1aa29dbd76f153dc13f9a;79;13,21;92,21
d93ed72dc9abec13f2ad4ae2e531fada;02/07/2018;delivered;2018;7;01/07/2018;Sim;9be67965f67f19522cda601a9a3719b1;SP;a94036c0bb4dfce8d5762777c07b7be2;cama_mesa_banho;8160255418d5aaa7dbdc9f4c64ebda44;124,9;15,18;140,08
d95c203ba62b39ad3c3a2df8d5e7c052;21/02/2018;delivered;2018;2;01/02/2018;Sim;b31b5ecd79d2528b3340abb86f5c2a4d;SP;e0cf79767c5b016251fe139915c59a26;beleza_saude;da8622b14eb17ae2831f4ac5b9dab84a;29,9;8,11;38,01
d95ca1fcb72812383e41e2eb7ca65dc2;30/03/2017;delivered;2017;3;01/03/2017;Sim;2fd14b072ea7ff170527396ceca430d0;BA;f07ef9dd6e2d9a366ff30a25e210be70;telefonia_fixa;62c50c1af4dfdc4149d25c5222043d39;139,99;21,43;161,42
d963d0963eba99c7aeab1e3c03daa7e9;02/04/2018;delivered;2018;4;01/04/2018;Sim;3c6bdd30725c924638f0e5525974ae55;SP;50d77758742285ff49f340ebdf0df5a7;eletrodomesticos;d91fb3b7d041e83b64a00a3edfb37e4f;26;9,44;35,44
d965c84427fa1d6daad237adfbf75554;17/11/2017;delivered;2017;11;01/11/2017;Sim;f481cadc657dd238cf73200b92292644;MT;0ab20af8197d84bc8831765be67b4cc6;bebes;5dceca129747e92ff8ef7a997dc4f8ca;388;25,59;413,59
d98222e2d133bcdcb2352eb1161ddd30;14/11/2017;delivered;2017;11;01/11/2017;Sim;add6b7ed50b1198eae6b78268e07c043;MS;08b2b99a87e01c87c200a459bb3f4bc7;beleza_saude;4371b634e0efc0e22b09b52907d9d469;55;17,64;72,64
d9855ff1d7520c1c5397b65164c32477;18/04/2018;delivered;2018;4;01/04/2018;Sim;55846a9bb9076de56da44e430349ad1a;SC;e2f1ccf86759df28dd1e9f2e0e3242d4;beleza_saude;df0f42bc4c2142eacf0eaf2cffd0cfbb;104;13,99;117,99
d987cb7dbb81d5e2230b44b06ee52513;28/04/2018;delivered;2018;4;01/04/2018;Sim;72be690ff8a35cf36393e506ee0975fd;SP;d4484cc239fbd0ac671ab04d931edc66;bebes;e84ad2127668df3aafc6b73531a0beb8;9;8,88;17,88
d98e1bbea27add1b46f2f78aa0a3517b;22/02/2018;delivered;2018;2;01/02/2018;Sim;f1e2b8785604f68bfe418a8cf8fb5465;SP;53759a2ecddad2bb87a079a1f1519f73;ferramentas_jardim;1f50f920176fa81dab994f9023523100;53,9;13,4;67,3
d99c77f6eb93e9cdfca26e997f54530e;19/04/2018;delivered;2018;4;01/04/2018;Sim;d03195784405b22ba42a0d473ce01c26;GO;0b0918a3b5efe0c8ea609a26b14e1bff;telefonia;ea8482cd71df3c1969d7b9473ff13abc;24,99;18,23;43,22
d9a17ac96892f32022fa3b979bfa7929;21/03/2017;delivered;2017;3;01/03/2017;Sim;c1f352ccd2d031ce7548940f091677bb;SP;f7c7bd3105bd26ce0de4072af7159f84;;d66c305afaec317ebee552073a674429;97,99;17,43;115,42
d9c5d64c3fa1b1abf251ddf4cb2683ee;02/12/2017;delivered;2017;12;01/12/2017;Sim;e8cada88df871b1ff0f51fcbd2a724ca;SP;6ddc95e87149457c4c5177b0a474a9ba;moveis_decoracao;79ebd9a61bac3eaf882805ed4ecfa12a;9,99;15,1;25,09
d9c5d64c3fa1b1abf251ddf4cb2683ee;02/12/2017;delivered;2017;12;01/12/2017;Sim;e8cada88df871b1ff0f51fcbd2a724ca;SP;809ab2033b8267fc321860bf0d4dbb11;moveis_decoracao;79ebd9a61bac3eaf882805ed4ecfa12a;14,9;15,1;30
d9c5d64c3fa1b1abf251ddf4cb2683ee;02/12/2017;delivered;2017;12;01/12/2017;Sim;e8cada88df871b1ff0f51fcbd2a724ca;SP;c59f580bd1844c1f634ce410bda0a6ea;moveis_decoracao;79ebd9a61bac3eaf882805ed4ecfa12a;14,9;15,09;29,99
d9d4008eda3f55c6d4fff91cff923793;10/12/2017;delivered;2017;12;01/12/2017;Sim;b6f67adc8721fca02d68c6882cb29cc9;SP;a70d74f54feefedd8108c45553766340;fashion_underwear_e_moda_praia;a6fe7de3d16f6149ffe280349a8535a0;49,9;11,85;61,75
d9e85a628a68f162d46b273ae52d0119;13/09/2017;delivered;2017;9;01/09/2017;Sim;a2591f825643f634e74804d71261369c;RJ;cbdb31ccb8741d52e26bf2a42c1648d1;utilidades_domesticas;7040e82f899a04d1b434b795a43b4617;79,9;14,31;94,21
da0065814b12fa0cc689f8f522629d6a;16/11/2017;delivered;2017;11;01/11/2017;Sim;973195815a4b14bd3a9ae5c2909f1ff4;SP;fd4a96848f84ddaabcdc5bdbf831a194;informatica_acessorios;165fc07beebdcb6190fba8a06db2a449;89;12,75;101,75
da1a0dd3bf29adb14c8a77fca7388c11;30/07/2018;delivered;2018;7;01/07/2018;Sim;68f3666fedabd658c5aae67697b67e61;SP;a92930c327948861c015c919a0bcb4a8;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;78;13,21;91,21
da1d283bca74140785d392cda010a77e;18/02/2018;delivered;2018;2;01/02/2018;Sim;d0797888933f41d7d9ad060c08d6f316;PA;9451e630d725c4bb7a5a206b48b99486;bebes;d673a59aac7a70d8b01e6902bf090a11;39,5;25,63;65,13
da225376046ab771e41a24f84f53f536;11/04/2017;delivered;2017;4;01/04/2017;Sim;6e487c18c49fbce6f7cabc4b4565e156;RJ;af51d485dc5255ba2e18b21b550156e6;malas_acessorios;5dceca129747e92ff8ef7a997dc4f8ca;259,9;68,52;328,42
da2875319484a07f1f78221c26e013c2;14/05/2018;delivered;2018;5;01/05/2018;Sim;d9ac021e2e52cfdad32c8a7b27511c90;SP;e1ed9c25b42fc1afbc7459cc821a9d44;construcao_ferramentas_construcao;05d2173d43ea568aa0540eba70d2ca76;58,8;18,29;77,09
da3c5f58df5d64e0b04915c5ef0f2a6c;12/06/2017;delivered;2017;6;01/06/2017;Sim;41339559e17405fd2dd66312dd70e52c;SP;98d61056e0568ba048e5d78038790e77;automotivo;8581055ce74af1daba164fdbd55a40de;169;15,94;184,94
da44f554b7c4550b0d3cd650f132d1e1;31/08/2017;delivered;2017;8;01/08/2017;Sim;05bd9751942c8aa2386dfb7459379105;AL;0c90f0cece2b9c521af7c85ace4794be;moveis_decoracao;b92e3c8f9738272ff7c59e111e108d7c;179,9;59,7;239,6
da53145615b1d679fc6a9f3121d8bd85;16/08/2018;delivered;2018;8;01/08/2018;Sim;9ab9e1f4d8422cd9331a8fbb2e3eca01;SP;efd7af8312533d58ccb5ac26304dd3d5;automotivo;ea8482cd71df3c1969d7b9473ff13abc;19,69;8,3;27,99
da7025e8d32030ef1d9e4a200eb7dcec;16/06/2018;delivered;2018;6;01/06/2018;Sim;02edb3a95305c7b4e3d0e666744b1fb9;RJ;0bbdc963004d9b2fd3427ee3c5ae3608;esporte_lazer;06df0c10d34e459d9672bc77388742eb;349;24,37;373,37
da7b8d3f7de2b64a8d4f6d59b36159a7;04/08/2018;delivered;2018;8;01/08/2018;Sim;cb98a3bff07a4b78b45ad0fe5a17fb1d;SP;4651cbf18222b853f46619003d9861f3;construcao_ferramentas_construcao;955fee9216a65b617aa5c0531780ce60;80;8,72;88,72
da81fbc27b55e0f3d2813cf2078dc780;14/11/2017;delivered;2017;11;01/11/2017;Sim;9cb739dc712ebd193e4eb94f3aeb8d20;RJ;beec9bc2305d3372fa3b3133ba3fd644;;5d378b73ab7dd6f0418d743e5dcb0bd1;1699;56,35;1755,35
da9409a419597e4d2a671193c8dd6095;12/08/2017;delivered;2017;8;01/08/2017;Sim;be5b277d10b30185c23cf7a5b8a03d27;PR;0e429613002a4b7dfa4554005e2ab8d2;eletrodomesticos;d91fb3b7d041e83b64a00a3edfb37e4f;193,2;16,1;209,3
da97ba90124c049efe564e689b626042;07/01/2018;delivered;2018;1;01/01/2018;Sim;6460e159a18c30b34b2b542866ff829c;RJ;53a0380bace091a275d6f6a7e46c07b6;bebes;40d54b51e962dbe09cabbcfd33298dee;24,4;14,1;38,5
da98211dfdb21faaf9b5d67f11b7f50d;03/06/2018;delivered;2018;6;01/06/2018;Sim;e8924abb7442d0dacf0852f2c20bb7b2;SP;d7d794641d5ada503ecda1a6f19199d5;esporte_lazer;751bdc4d83a466c7206cd42e8f426b03;24,9;8,29;33,19
daa31883279538aaa2097f19342c2b90;12/10/2017;delivered;2017;10;01/10/2017;Sim;b7215096d9ed6d194e700543aa624947;SP;195a72beccf48da20d71e2d7530b470a;beleza_saude;8d956fec2e4337affcb520f56fd8cbfd;29,99;7,78;37,77
daa4b4ce7bfba46a0325467bc139ee66;23/04/2018;delivered;2018;4;01/04/2018;Sim;ee81a7cdb3e7d9cc610a17b7715bcc1f;PE;20b4a894367b7b66ea1c5ae7efb5a7eb;informatica_acessorios;9f505651f4a6abe901a56cdc21508025;19,99;19,04;39,03
dab991912deff0b6f34c2ac665fd566f;27/06/2017;delivered;2017;6;01/06/2017;Sim;5e8c1583955ff6508606f33a2ff0066f;PE;56ad64ea1d19bc4b26b61088d89e6f41;moveis_decoracao;30a2f535bb48308f991d0b9ad4a8c4bb;49,9;17,63;67,53
daf946e879dab6e7e6b3f968297c3fe3;09/02/2018;delivered;2018;2;01/02/2018;Sim;f681356046d9fde60e70c73a18d65ea2;SP;d2d39433df84064b1556612cc52cefca;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;49;7,78;56,78
db04082694e24f9e426fd68f516b46a3;16/05/2018;shipped;2018;5;01/05/2018;Não;79298f6a8720081178c7741e3eff8216;SP;9ab817d90bc61ed772ffea01b4cdcdb6;beleza_saude;db2956745b3a8e9f3785c99f34b5d25e;149;8,81;157,81
db0c4d3804fd0676152a2ac39cf5cc27;13/07/2018;delivered;2018;7;01/07/2018;Sim;45f416cd82ad9c52c6ed085aabf3f203;PR;3951784ecfbd4c912d2e02245d8b5e89;utilidades_domesticas;2dcf93836ae3ce0d7c93e2f10876467a;69,9;23,29;93,19
db0d6bd65ccfca6371985ebcc2227efe;15/03/2017;delivered;2017;3;01/03/2017;Sim;f40ed29ddf8d56ce6055e1a37094ab0e;RJ;027cdd14a677a5834bc67a9789db5021;perfumaria;620c87c171fb2a6dd6e8bb4dec959fc6;99,9;11,31;111,21
db2591092d4d4eefdacc5957508a3af3;19/07/2018;delivered;2018;7;01/07/2018;Sim;368ef47600586c4e34622f08d6ef08a7;SP;3745086e428495d12317f5864306279f;brinquedos;a2b5b6105ea5942300631d2e76f4ffe0;38,9;11,29;50,19
db3d8c47002a9d03c4220a0a0bccff78;28/06/2018;delivered;2018;6;01/06/2018;Sim;3c9c382a4b76e788a7f5840d02b943a2;RS;f8077831f3c3f393fb67b93c5acd8daf;casa_construcao;213b25e6f54661939f11710a6fddb871;79,9;19,75;99,65
db55d12cb2a29fdf6814668f79a90b1c;03/03/2018;delivered;2018;3;01/03/2018;Sim;b23622315fe752abb314be2478bacff2;SP;3366363f84c6f967f12d15a59b1e7839;informatica_acessorios;897060da8b9a21f655304d50fd935913;8,9;11,85;20,75
db5d6113487de457414aaad0ae7aa2ed;19/04/2018;delivered;2018;4;01/04/2018;Sim;b9b2638983d22185ac84fa7d6526ab78;SP;550fc11ceff23335b50bdab8f9d3c3e2;esporte_lazer;6d66611d7c44cc30ce351abc49a68421;69,9;8,29;78,19
db60e917f3e707779a0efd2b52354951;29/01/2018;delivered;2018;1;01/01/2018;Sim;88be27a75dbfc841ea1fec58b8fbb33f;RS;0ca16017057f20d572b8c01fcd7c5c28;moveis_decoracao;79ebd9a61bac3eaf882805ed4ecfa12a;119,9;17,17;137,07
db60e917f3e707779a0efd2b52354951;29/01/2018;delivered;2018;1;01/01/2018;Sim;88be27a75dbfc841ea1fec58b8fbb33f;RS;a8828da272eadaa78eed16beefd526fa;moveis_decoracao;79ebd9a61bac3eaf882805ed4ecfa12a;69,9;17,17;87,07
db655922543a6cebb4a48f8290405a60;14/06/2018;delivered;2018;6;01/06/2018;Sim;26c94ffc59144c1c520e561a857ebbc1;MS;698b3ddae2f0b80c2a48fb40624ca4e4;moveis_decoracao;0241d4d5d36f10f80c644447315af0bd;249,9;40,96;290,86
db6c4c19928d9acc355a54ee897bfdbb;30/10/2017;delivered;2017;10;01/10/2017;Sim;932855634dedea1d4afc7a247afea5d7;MG;cfe6e9c01d0bbb5df9a75f0e3286baa9;bebes;1d8dbc4f32378d715c717c1c1fc57bae;110;20,01;130,01
db7374d1f9c8965e0fbbc1fd1cc916fe;14/08/2018;delivered;2018;8;01/08/2018;Sim;cfde53fd036308dba103823ba561b885;SP;d2c7a1e57b8f3e74095798f867334b36;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;49;9,49;58,49
db7374d1f9c8965e0fbbc1fd1cc916fe;14/08/2018;delivered;2018;8;01/08/2018;Sim;cfde53fd036308dba103823ba561b885;SP;b84520a57891e7a8ae2c68741dcc7146;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;45;9,49;54,49
db7a9e1d2cbac54cc7ead44f1ae8535c;16/02/2018;delivered;2018;2;01/02/2018;Sim;3eda5c7e6340baf62f38dec00856a877;SP;165f86fe8b799a708a20ee4ba125c289;cool_stuff;7ddcbb64b5bc1ef36ca8c151f6ec77df;176,99;15,99;192,98
db7b454406f5f1f11a4aeb0ee58f473b;18/10/2017;delivered;2017;10;01/10/2017;Sim;d71bdcc4e1a87e56ca3b9be916aecdad;RJ;218de70a5a63ca13ad448aa4706d8ce1;fashion_calcados;44073f8b7e41514de3b7815dd0237f4f;27;16,79;43,79
db91650415685ed0ea57e9d3e47bf887;20/03/2017;delivered;2017;3;01/03/2017;Sim;bd2282f117ffd3465fb7047d92002806;SC;7f55769896fc6596e7251490b8b5e536;moveis_decoracao;8a32e327fe2c1b3511609d81aaf9f042;39,99;14,52;54,51
db93355c53b6e6a6119012d4880abd94;25/08/2017;delivered;2017;8;01/08/2017;Sim;c38fa4fd1dcd99e0341c633c7b4732f6;SP;34d6306314a47fe15c1efdbc23302020;informatica_acessorios;229c3efbfb0ea2058de4ccdfbc3d784a;69;14,23;83,23
db98938fd988c1be7290b8fda2801afa;18/04/2018;delivered;2018;4;01/04/2018;Sim;8d6b89c0cd78938a832e751972e394f2;RJ;a7b497445896c24d425d100e4f03d8cd;ferramentas_jardim;23c38debaffe4a25a30fdbd9b586a13f;39,8;18,23;58,03
db9a0f1b8fd85bdad5394dbdf0179aa2;14/04/2018;delivered;2018;4;01/04/2018;Sim;b64de67a26e6007a87a111bb5fd681f1;SP;82e4ad16521ca131d95e198d507db370;eletronicos;128639473a139ac0f3e5f5ade55873a5;18,9;13,47;32,37
db9f2956d5aa9406afedc858c51c2f5f;12/03/2018;delivered;2018;3;01/03/2018;Sim;545b3f9dcf5aebe2020cbdcc23c06101;RS;2ffdf10e724b958c0f7ea69e97d32f64;relogios_presentes;4869f7a5dfa277a7dca6462dcf3b52b2;224;19,45;243,45
dbc1e94476603bd8b5058d90842f2eb1;15/03/2018;delivered;2018;3;01/03/2018;Sim;76eab67889e52d7c8c29a0d91bf1a1db;SP;3fbc0ef745950c7932d5f2a446189725;beleza_saude;06a2c3af7b3aee5d69171b0e14f0ee87;61,99;27,49;89,48
dbe34cb0129b5b0507a4547c1fdbd3cc;28/11/2017;delivered;2017;11;01/11/2017;Sim;6dce1c254422c0bd1bd20036ccbad17d;MG;57d79905de06d8897872c551bfd09358;telefonia;ea8482cd71df3c1969d7b9473ff13abc;21,99;15,1;37,09
dc078338903735916fab84f036188dcc;18/04/2018;delivered;2018;4;01/04/2018;Sim;59227a9b6b75b6c0612c26336eec0a47;SP;db858d1d14f31fbf7f38036ac7a3fcf4;telefonia;4e922959ae960d389249c378d1c939f5;75;12,97;87,97
dc12fa02210be1acbcc15ed310547ba0;11/05/2018;delivered;2018;5;01/05/2018;Sim;c42188ecda96aa87f2f7ae67974093ab;RJ;3713c1ed7f99a240189778a1ef65d6d8;utilidades_domesticas;fd386aa7bed2af3c7035c65506c9b4a3;24,9;15,23;40,13
dc15d43ae100ecc5bac78d9e974af643;19/08/2018;delivered;2018;8;01/08/2018;Sim;daf60dffd5783e6927f3660ed83ecdd1;SP;cfb79bfbdaf59cfe2e9ae0a071451f32;cama_mesa_banho;f7ccf836d21b2fb1de37564105216cc1;39;13,85;52,85
dc198e42fd1b02634e6215c5a60de234;22/08/2017;delivered;2017;8;01/08/2017;Sim;bbf4de25155f25cc5559953548b3829e;MG;f0cd6312ce0b0d7f04fe8dfd3480e278;brinquedos;bab0a8cd684e41ba6e2637dca0979d3b;269,9;19,14;289,04
dc1b86dca769213b0db63c4922bd6a73;17/07/2017;delivered;2017;7;01/07/2017;Sim;36a092d8dd0744a1785253a886b8383a;SP;a43babce83c6c14bb2444d64e7b3a263;cama_mesa_banho;259f7b5e6e482c230e5bfaa670b6bb8f;39,9;12,69;52,59
dc1b86dca769213b0db63c4922bd6a73;17/07/2017;delivered;2017;7;01/07/2017;Sim;36a092d8dd0744a1785253a886b8383a;SP;71d22271ee986bf5a46a2c199da0265b;cama_mesa_banho;259f7b5e6e482c230e5bfaa670b6bb8f;39,9;12,69;52,59
dc30c49cdd7a0bbf562cd24386ea1a5f;15/09/2017;delivered;2017;9;01/09/2017;Sim;c64ad317815a22929a63ffeaf92dfc1e;PR;67d2d3861a68afa1c91b8b909df0ac7d;esporte_lazer;67225bff54a172ff67579aaf583efd78;99;35,75;134,75
dc554659515cf551660a23d201582805;23/11/2017;delivered;2017;11;01/11/2017;Sim;d8ce092ad6bcafc4380d93f54fca6786;RJ;e000ecbb2e86143e74b3b2c3cf15f21e;brinquedos;25e6ffe976bd75618accfe16cefcbd0d;120;14,59;134,59
dc66d02aa72baeed7ea19e8d5bf9531c;24/06/2018;delivered;2018;6;01/06/2018;Sim;34d8e7fbd4ef064dc9fef296b5a69931;RJ;d39315154e72bfcbb3b85863ecdc41d6;esporte_lazer;6f229cc508fc6915ed5c499efd93baa4;149,9;14,64;164,54
dc952dba5b4ae9cc2ea0eb4757f0cdd0;06/08/2018;delivered;2018;8;01/08/2018;Sim;7dc0de733b2e5f365577ec1440bb762e;SP;a62e25e09e05e6faf31d90c6ec1aa3d1;relogios_presentes;634964b17796e64304cadf1ad3050fb7;105;19,93;124,93
dc9a75be849e46bc94aa327ac9bc13a8;17/04/2018;delivered;2018;4;01/04/2018;Sim;15fd5733c1312d72925697670522a4b1;SP;5f19455f0c3902e89f16a6042bd4221d;beleza_saude;900ba814c251a692506d7834c1218441;414,62;20,82;435,44
dca63e525f9401c2d75b39006727511b;11/06/2017;delivered;2017;6;01/06/2017;Sim;39532dc2af2baa5bd9140a31c5c66e98;MT;06c38a87544301cba8b0fb5a0796383d;brinquedos;dd533b429f380718b70ad9922c294bae;52,9;23,24;76,14
dcab0edc586a9707944e662c0ce7d3b2;10/10/2017;delivered;2017;10;01/10/2017;Sim;ca1ef3e4889588c88d7fc1f80bc06e05;MG;a4f6f1f22e3d5cae41187879ded62616;cama_mesa_banho;6fd52c528dcb38be2eea044946b811f8;39;15,1;54,1
dcab0edc586a9707944e662c0ce7d3b2;10/10/2017;delivered;2017;10;01/10/2017;Sim;ca1ef3e4889588c88d7fc1f80bc06e05;MG;24decea9d84c24b8c6c53a2df90066e9;cama_mesa_banho;6fd52c528dcb38be2eea044946b811f8;39;15,1;54,1
dcc0ebfe0fa59c24fd859aacb8e1f2e9;22/03/2018;delivered;2018;3;01/03/2018;Sim;1677478f9e63c2843cfc7acb65976463;MG;0129d1e9b29d3fe6833cc922374cd252;consoles_games;080102cd0a76b09e0dcf55fcacc60e05;7,78;7,71;15,49
dcc0ebfe0fa59c24fd859aacb8e1f2e9;22/03/2018;delivered;2018;3;01/03/2018;Sim;1677478f9e63c2843cfc7acb65976463;MG;9f14f401fce2d9ddd450e7ce60cb7f5f;consoles_games;080102cd0a76b09e0dcf55fcacc60e05;10,37;7,71;18,08
dcc3610bd6745b8ec0d84354631fbd3d;22/07/2018;delivered;2018;7;01/07/2018;Sim;060a46f3e1097e08371f2c8c7064156c;PR;c765fb286266d05deb16689631d841e1;papelaria;77a515caa36327151d1cc6c32a9f00e1;120;20,03;140,03
dcc97daebf3b61efe164a8e507c677d1;14/03/2018;delivered;2018;3;01/03/2018;Sim;c143f54321f786f3976731880aaf24dd;RJ;9384e66a84d6f8833eb4c69a3d537fef;beleza_saude;b17b679f4f5ce2e03ce6968c62648246;35,9;18,23;54,13
dccf99a9f12d7217cd20878c985d55ac;29/11/2017;delivered;2017;11;01/11/2017;Sim;a0786a9a0b79d012f0c4558a7744c594;PR;d69e906470f99256b16bee14a0268fd1;instrumentos_musicais;7178f9f4dd81dcef02f62acdf8151e01;89,9;15,38;105,28
dcd9141cf681c0a831e8988b32156d3c;28/05/2018;delivered;2018;5;01/05/2018;Sim;7558e6beb7efdd069ac43b97f4f8e67d;MG;27b8857ca0d1477e1ad34ffaba0b642c;eletronicos;70a12e78e608ac31179aea7f8422044b;79;12,99;91,99
dcd9b00fff62919c208f9e424f8b2c13;18/01/2018;delivered;2018;1;01/01/2018;Sim;7a999a63fd38a91b7c1061ef82ec71f0;RJ;fb7a100ec8c7b34f60cec22b1a9a10e0;brinquedos;d98eec89afa3380e14463da2aabaea72;49,99;15,79;65,78
dcdf7dd18209c50593d1b6cdf2392e18;07/08/2018;delivered;2018;8;01/08/2018;Sim;fd72e5a673c5b0cb41b16a6415e622ce;RJ;7c1e2b3fa0233e46fb3bcdcb9919a72f;papelaria;788e857f317e53de488d393e65a80f45;110;23,53;133,53
dcfe9b5776f30f14bdb7c5505d269c08;08/08/2018;delivered;2018;8;01/08/2018;Sim;35f96e58f8d8dbc038a306283c9b4b4b;PR;4b44730a7923e3c19eb67f1c8bfa1c39;malas_acessorios;594f9aaa48e5bf431f011ddc5669b0d5;59,9;17,35;77,25
dd17bd5a29df3e2c3ce7e66feaa2a323;19/01/2018;delivered;2018;1;01/01/2018;Sim;88c7c3fe6f1048147fbeac2c26cce3d0;SP;aa864f45a26bbc494d37ae12b0065222;automotivo;16090f2ca825584b5a147ab24aa30c86;45,49;8,27;53,76
